proyecto_id,nombre,cliente,responsable_id,presupuesto,coste_real,fecha_inicio,fecha_fin,estado,prioridad
201,Análisis Datos A0,Mapfre,149,37409.2,30760.68,2022-04-22,,completado,Baja
202,Análisis Datos B1,ACS,175,33203.61,89183.9,2023-10-25,2023-08-07,activo,Alta
203,Portal Web C2,Ferrovial,133,47799.31,204317.54,2023-04-14,,completado,Baja
204,CRM Upgrade D3,Santander,167,67638.73,,2022-03-29,2024-03-01,pausado,Baja
205,Análisis Datos E4,Iberdrola,123,16013.88,19479.67,2023-07-19,,completado,Media
206,Dashboard BI F5,Repsol,168,-999.0,13624.65,2022-02-10,,activo,Media
207,Transformación Digital G6,Repsol,142,20271.65,62526.94,2022-01-02,2023-11-18,completado,Media
208,Chatbot IA H7,Telefónica,129,129127.22,28275.2,2022-05-09,2023-03-23,completado,
209,Migración Cloud I8,Mapfre,154,79009.25,103328.91,2022-08-27,2023-12-04,activo,Media
210,CRM Upgrade J9,Inditex,180,37117.28,35871.64,2023-08-07,,activo,Baja
211,Chatbot IA K10,BBVA,146,51199.05,34778.49,2022-02-08,2024-06-21,activo,Media
212,App Móvil L11,ACS,174,62009.43,19230.82,2023-10-23,2023-02-02,activo,Media
213,Automatización M12,ACS,142,84701.76,70829.19,2022-11-08,2024-01-23,cancelado,Media
214,Dashboard BI N13,Inditex,137,42445.69,19183.54,2022-05-12,2023-12-06,activo,Alta
215,Dashboard BI O14,Iberdrola,141,39777.57,28674.41,2023-10-04,2023-04-22,completado,Media
216,Chatbot IA P15,ACS,113,50851.99,74591.42,2022-09-15,,Activo,Media
217,Chatbot IA Q16,Inditex,137,12102.19,20052.04,2023-06-25,2023-12-26,pausado,Media
218,App Móvil R17,Ferrovial,187,78065.94,25645.09,2023-10-14,2023-05-07,pausado,Alta
219,Transformación Digital S18,Mercadona,170,65444.91,11285.78,2023-03-24,2023-08-01,completado,Alta
220,Análisis Datos T19,Santander,160,24682.45,87216.06,2022-04-25,2023-11-13,completado,Baja
221,Transformación Digital U20,Iberdrola,180,130227.04,39096.78,2022-04-12,2024-03-18,completado,Media
222,Análisis Datos V21,Mapfre,104,79162.97,51385.19,2022-03-14,,activo,Media
223,Dashboard BI W22,Inditex,138,102453.18,21107.2,2022-11-04,2023-07-20,activo,Media
224,CRM Upgrade X23,Repsol,187,113000.0,59934.68,2023-06-22,2024-04-02,completado,Baja
225,Migración Cloud Y24,Telefónica,147,45724.06,9705.87,2023-08-20,,completado,Baja
226,Análisis Datos Z25,Ferrovial,115,41426.85,20605.08,2022-07-16,2024-04-30,completado,Baja
227,Dashboard BI A26,Inditex,120,124632.23,38155.52,2023-02-02,,pausado,Media
228,ERP Implementation B27,Mapfre,151,27485.76,142428.79,2022-09-25,2024-10-02,completado,Alta
229,Dashboard BI C28,Mercadona,138,57159.55,42013.91,2022-08-17,2023-02-11,activo,
230,Análisis Datos D29,Telefónica,158,,26517.88,2023-09-08,2024-04-20,completado,Media
231,Análisis Datos E30,Inditex,188,0.0,135300.29,2022-01-02,,completado,Baja
232,Análisis Datos F31,Santander,170,164305.12,,2022-01-11,2023-09-21,completado,Media
233,CRM Upgrade G32,Santander,189,37424.19,110763.55,2023-07-05,,activo,Media
234,ERP Implementation H33,ACS,112,,11032.09,2022-11-05,,cancelado,Alta
235,Migración Cloud I34,Repsol,127,30463.98,129737.17,2023-04-17,2024-01-07,completado,Alta
236,Dashboard BI J35,Inditex,135,90619.42,58553.48,2022-10-13,2024-09-23,completado,
237,CRM Upgrade K36,Santander,181,10131.39,21965.46,2022-11-20,,activo,Media
238,Análisis Datos L37,Inditex,142,107559.73,118475.31,2023-10-23,2023-11-21,completado,Media
239,Transformación Digital M38,Repsol,184,39683.31,16221.68,2022-09-06,2023-11-01,pausado,Alta
240,Dashboard BI N39,Telefónica,135,43993.44,24956.84,2023-05-02,,completado,Media
241,Análisis Datos O40,Repsol,164,26471.73,,2023-06-23,2024-10-11,activo,Baja
242,CRM Upgrade P41,Iberdrola,175,115048.45,95040.32,2022-08-29,2023-03-08,pausado,Media
243,ERP Implementation Q42,Mercadona,169,36908.5,,2023-07-15,,pausado,Media
244,Análisis Datos R43,Ferrovial,168,183156.04,17290.55,2022-09-10,,completado,Alta
245,Dashboard BI S44,Mercadona,105,34951.96,69430.78,2022-01-30,2024-04-21,completado,Alta
246,Portal Web T45,Inditex,108,102351.57,25707.4,2023-02-26,2024-01-31,completado,Media
247,Migración Cloud U46,BBVA,159,74553.04,23994.65,2023-10-28,2024-03-16,cancelado,Media
248,Migración Cloud V47,ACS,103,13773.82,51758.31,2022-11-11,2023-05-16,completado,Alta
249,CRM Upgrade W48,Inditex,140,21825.77,50884.54,2022-02-26,2023-07-07,activo,Alta
250,Chatbot IA X49,Mercadona,157,61092.49,30394.01,2022-01-23,,activo,Baja
251,CRM Upgrade Y50,Santander,175,287363.64,15216.4,2022-07-18,2023-11-07,activo,Alta
252,App Móvil Z51,Telefónica,173,14289.34,29710.5,2023-05-26,2023-06-04,completado,Baja
253,ERP Implementation A52,Mercadona,105,35406.22,25045.58,2023-11-22,2023-12-02,completado,
254,Dashboard BI B53,BBVA,101,10254.25,46543.01,2023-10-25,2024-04-16,pausado,Media
255,Automatización C54,BBVA,153,42445.49,62316.6,2023-03-07,2024-09-02,activo,Media
256,App Móvil D55,Ferrovial,188,25441.91,,2022-03-25,,activo,Alta
257,Chatbot IA E56,Santander,121,348753.64,66923.81,2022-09-21,,activo,Baja
258,ERP Implementation F57,Iberdrola,132,13277.46,75731.84,2022-08-22,2023-09-11,pausado,Media
259,Dashboard BI G58,Ferrovial,150,53626.44,20877.28,2023-11-15,2024-10-27,completado,Alta
260,CRM Upgrade H59,BBVA,123,173424.54,61109.0,2023-03-11,,completado,
261,Automatización I60,ACS,131,151070.02,10815.27,2023-01-15,2023-11-30,COMPLETADO,Media
262,Migración Cloud J61,Santander,165,,41580.6,2022-08-21,,completado,Baja
263,Análisis Datos K62,Santander,135,229399.96,131982.88,2023-05-20,2023-04-18,activo,Media
264,Análisis Datos L63,ACS,185,229956.61,13641.35,2022-02-04,2023-09-29,activo,
265,Portal Web M64,Inditex,180,42888.36,79651.3,2022-12-13,2023-08-02,activo,Baja
266,Transformación Digital N65,Mercadona,121,85838.72,15981.84,2023-03-07,,activo,Media
267,App Móvil O66,BBVA,118,75431.34,10779.25,2023-01-07,2024-04-02,activo,Media
268,Transformación Digital P67,Repsol,111,86153.8,83487.28,2023-11-30,,completado,Media
269,Análisis Datos Q68,Mercadona,101,30304.72,93532.41,2023-02-10,,pausado,Alta
270,Análisis Datos R69,ACS,101,48843.34,53058.26,2022-07-22,2024-11-21,pausado,Media
271,Portal Web S70,Ferrovial,136,-500.0,17126.97,2022-01-07,,pausado,Alta
272,Dashboard BI T71,Iberdrola,129,83029.65,77536.84,2022-10-27,2024-11-11,activo,
273,App Móvil U72,Ferrovial,142,10081.67,,2023-06-01,2023-10-28,pausado,Media
274,Portal Web V73,BBVA,136,47332.21,80774.53,2022-03-11,2024-08-03,activo,Alta
275,Automatización W74,Repsol,186,11153.01,55454.94,2022-07-30,2023-09-18,cancelado,Media
276,Portal Web X75,Inditex,146,27561.21,162778.47,2023-05-23,2023-07-23,activo,Media
277,Automatización Y76,BBVA,189,,28479.97,2022-07-25,2023-07-10,completado,Media
278,CRM Upgrade Z77,Ferrovial,161,222999.44,13228.77,2022-11-16,,completado,Alta
279,Automatización A78,Mapfre,187,14533.7,30072.85,2022-07-18,,activo,Media
280,Transformación Digital B79,Telefónica,188,58464.56,118395.49,2022-08-25,2024-08-15,completado,Alta
281,Automatización C80,Inditex,112,13786.25,182970.67,2023-04-22,,completado,Baja
