fecha,hora,consumo_total_kwh,potencia_media_kw,coste_total_eur,voltaje_medio,num_edificios_activos
2024-03-01,01:46:00,83.22,64.16262,10.8186,223.6,1
2024-03-01,08:48:00,111.9,98.3601,8.952,227.8,1
2024-03-01,09:00:00,7.21,6.22223,0.9373,230.7,1
2024-03-01,09:06:00,128.99,110.28645,16.768700000000003,238.1,1
2024-03-01,09:16:00,136.01,117.92066999999999,29.922199999999997,225.6,1
2024-03-01,10:18:00,85.26,84.66318000000001,11.083800000000002,226.7,1
2024-03-01,10:47:00,74.13,59.45226,5.9304,219.1,1
2024-03-01,12:25:00,179.16,155.33172,39.4152,226.4,1
2024-03-01,14:10:00,206.0,158.41400000000002,45.32,230.0,1
2024-03-01,14:23:00,158.41,125.77754,34.8502,236.5,1
2024-03-01,16:43:00,142.57,123.60819,31.365399999999998,231.8,1
2024-03-01,16:55:00,124.19,100.09714000000001,27.3218,240.3,1
2024-03-01,19:49:00,81.18,74.60442,6.494400000000001,230.4,1
2024-03-01,21:27:00,236.38,202.1049,18.9104,232.2,1
2024-03-01,23:03:00,143.95,133.72955,31.668999999999997,228.1,1
2024-03-02,00:21:00,149.59,136.1269,19.4467,224.3,1
2024-03-02,01:54:00,119.14,107.70256,15.4882,231.3,1
2024-03-02,04:11:00,149.08,116.28240000000001,19.3804,225.8,1
2024-03-02,05:09:00,67.31,63.80988,14.808200000000001,231.6,1
2024-03-02,05:48:00,138.16,118.26495999999999,17.9608,227.6,1
2024-03-02,07:03:00,242.12,207.49684,31.4756,230.0,1
2024-03-02,09:31:00,117.99,109.02276,15.3387,230.2,1
2024-03-02,09:50:00,119.985,92.62842,9.5988,232.1,1
2024-03-02,10:53:00,123.62,104.4589,9.8896,231.8,1
2024-03-02,11:42:00,154.91,146.85468,20.1383,232.7,1
2024-03-02,14:42:00,205.02,202.76478,16.401600000000002,231.6,1
2024-03-02,16:26:00,71.22,70.79268,5.6976,228.5,1
2024-03-02,18:56:00,135.72,135.72,17.6436,225.6,1
2024-03-02,19:33:00,133.63,103.02873,10.6904,225.1,1
2024-03-02,20:43:00,110.97,86.33466,8.8776,225.7,1
2024-03-02,21:23:00,98.44,76.78320000000001,12.7972,219.8,1
2024-03-02,21:33:00,149.08,128.35788000000002,19.3804,224.8,1
2024-03-02,23:16:00,122.42,93.52888,26.9324,220.9,1
2024-03-03,00:12:00,104.6,88.80539999999999,13.597999999999999,228.8,1
2024-03-03,00:33:00,137.66,118.80058,11.0128,235.5,1
2024-03-03,02:03:00,119.985,92.86839,9.5988,233.0,1
2024-03-03,03:13:00,157.43,122.16568000000001,34.6346,222.9,1
2024-03-03,04:51:00,38.95,33.769650000000006,8.569,231.7,1
2024-03-03,04:54:00,45.91,37.14119,10.1002,224.1,1
2024-03-03,05:45:00,83.79,79.76808,18.4338,226.9,1
2024-03-03,06:21:00,57.86,50.16462,4.6288,231.0,1
2024-03-03,06:25:00,0.0,0.0,0.0,240.3,1
2024-03-03,06:26:00,87.73,71.41222,19.3006,230.0,1
2024-03-03,08:14:00,176.28,161.47248000000002,22.9164,227.1,1
2024-03-03,08:27:00,83.96,81.94496,18.4712,229.8,1
2024-03-03,08:38:00,98.15,79.01075000000002,7.852,225.0,1
2024-03-03,09:01:00,80.89,73.85257,10.5157,229.3,1
2024-03-03,09:34:00,101.55,93.62910000000001,8.124,230.0,1
2024-03-03,12:24:00,217.32,169.29228,28.2516,226.3,1
2024-03-03,15:46:00,4.02,3.25218,0.8844,221.4,1
2024-03-03,17:28:00,148.31,128.58477,19.2803,228.5,1
2024-03-03,17:48:00,65.97,49.93929,5.2776,222.5,1
2024-03-03,20:47:00,149.08,129.84868,19.3804,218.9,1
2024-03-03,22:16:00,107.22,98.85684,13.938600000000001,234.1,1
2024-03-03,22:31:00,75.06,63.20052,6.0048,222.8,1
